Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDF56,OUT018,2650.106740826511
FDD28,OUT013,968.9796538800442
FDG53,OUT027,3692.7546790632273
FDO27,OUT019,326.9733119312664
NCF54,OUT018,2435.696254542648
FDC20,OUT027,2387.5842277162637
FDU10,OUT046,706.9834038241856
DRA24,OUT018,2370.308377036221
FDA02,OUT010,433.1601365554998
FDG10,OUT017,1089.939928505336
FDW39,OUT010,964.7184035067735
FDP04,OUT019,837.3885641123838
NCM55,OUT013,2959.4829444987886
FDG47,OUT045,4046.918963374701
NCU41,OUT017,3131.574534907042
NCK31,OUT017,954.3837466753766
FDZ46,OUT045,1701.5077989874437
FDU13,OUT027,3808.3111660934883
NCF19,OUT045,752.6597801850835
NCJ43,OUT013,2753.0683174228498
NCJ05,OUT045,2381.3581994852616
FDS04,OUT027,3665.9090399491456
FDX28,OUT010,301.3941690947686
FDB41,OUT027,2235.3368782264142
FDG53,OUT046,2262.5546699671686
FDL15,OUT010,535.6174660590216
FDQ08,OUT049,1170.9908801684971
DRN36,OUT013,1593.2437964234994
FDI46,OUT013,4017.9561651878093
FDG16,OUT027,4810.329025348636
FDV32,OUT013,1085.5048686257371
FDF44,OUT010,280.18285072654817
FDK04,OUT018,657.1632098719026
NCA41,OUT013,3091.475132257716
FDD51,OUT017,801.6588502515938
NCZ53,OUT045,2927.710081829522
FDP01,OUT027,3897.3433451669916
FDY25,OUT049,2982.349815284729
FDB17,OUT018,2579.1556865230577
NCV54,OUT018,1625.3758315676869
FDJ32,OUT017,1161.7354448399046
FDA37,OUT049,2142.076027910407
FDG35,OUT035,2925.1195071688044
NCM05,OUT018,3921.315056725556
FDG45,OUT046,3405.018512151353
FDH28,OUT013,715.0959840744147
NCE18,OUT049,3986.7546073522058
FDH38,OUT045,1856.0662627013132
FDR56,OUT013,3231.1635589751377
FDH17,OUT027,3031.189122301909
FDD39,OUT049,3516.6973431529977
FDB41,OUT049,907.0515846770229
NCR53,OUT046,3529.4161427599056
FDX46,OUT017,1092.2139751161749
FDV28,OUT049,725.5582953688195
FDA08,OUT018,2431.1170499981604
FDH45,OUT017,868.7296698619307
NCS38,OUT010,108.57385090679554
FDD40,OUT010,1194.4777812746522
DRM59,OUT035,2582.5122313536986
NCJ43,OUT018,2489.4172413839365
NCN29,OUT013,860.688427615343
NCC19,OUT045,2944.714368506495
FDR56,OUT035,3310.1521215404455
FDZ43,OUT049,3979.2487752342568
FDJ32,OUT010,846.4320368031954
DRH03,OUT017,1564.4823111211044
NCZ54,OUT035,2706.838858151808
FDE26,OUT017,2430.3515616009763
FDS03,OUT045,986.7558188945593
DRZ24,OUT019,11.729914759502662
FDO48,OUT027,4972.55964918202
FDW39,OUT049,2911.5518300711174
NCK05,OUT049,1112.606875419024
NCK30,OUT017,4082.684013510583
FDT27,OUT018,3480.064691843617
FDS08,OUT019,954.8318425864072
NCJ19,OUT049,998.145146610852
FDC58,OUT045,667.4230268882286
DRE37,OUT013,3000.035806952008
FDW02,OUT035,2189.9472891425958
FDJ02,OUT010,534.5173621615854
FDX09,OUT045,2751.7274671698788
FDT31,OUT010,1120.9600153468218
FDI24,OUT049,2909.0846245057737
FDY09,OUT045,2734.096833386097
FDV28,OUT045,552.9170538828951
DRM47,OUT049,3126.633715917538
FDT52,OUT019,2022.1631371810122
FDI48,OUT018,658.9002992171854
FDY55,OUT017,4166.568363164134
FDU48,OUT013,2134.3657191065013
FDN25,OUT045,899.9263715633258
FDP20,OUT049,2153.2811662167237
FDJ15,OUT013,2996.722825065136
FDD04,OUT018,1943.0653823432908
FDY58,OUT045,3576.7756295945164
FDR37,OUT018,2676.688781883155
FDF44,OUT013,2170.84366599814
FDD32,OUT045,1353.8180168073618
FDR57,OUT017,2628.672396830279
DRG39,OUT027,2320.1509318702238
FDX15,OUT017,2603.9968077882895
DRN37,OUT045,2560.8578568263356
FDW40,OUT027,3725.1424827686956
FDB32,OUT049,1640.0603120244514
FDM40,OUT018,1985.702702569111
FDE39,OUT027,3361.4617488222466
DRH49,OUT017,1431.8238302992863
FDT46,OUT049,926.1156149184342
NCF06,OUT035,4182.0137460634705
FDP07,OUT017,3224.5492041083935
FDC04,OUT013,3807.2082599399105
FDZ32,OUT017,1833.171602133306
FDD50,OUT045,2639.885284320667
FDU56,OUT017,3058.9103971403047
FDV34,OUT017,1322.1298353503967
NCY41,OUT013,650.3319618256448
NCK18,OUT046,2631.1014441903244
DRH25,OUT049,963.7726191792096
FDT57,OUT046,3783.340105306981
FDV56,OUT018,1526.6509307361125
FDV12,OUT045,1549.3823470756502
FDN52,OUT017,1539.5916433439265
FDX38,OUT035,963.941084655419
FDE47,OUT018,1700.294217751793
NCO07,OUT013,3378.288526199306
FDV09,OUT027,3844.5799997665526
FDZ23,OUT019,1075.4914065630846
DRH51,OUT018,1122.981043470294
NCY54,OUT045,2622.17449225816
DRG49,OUT013,3908.2041523285234
NCC19,OUT049,3111.174968654682
NCV53,OUT045,3749.086200203158
FDZ47,OUT019,233.15827020948336
NCO26,OUT018,1538.8620218360174
NCP02,OUT045,925.4918360352913
NCW30,OUT018,3810.578099652644
NCN55,OUT046,3812.108446318768
FDB20,OUT010,635.3778042834847
DRL11,OUT013,2523.4932683661427
DRD60,OUT045,2821.3602680327867
FDW14,OUT010,468.86342755961414
FDL27,OUT010,802.0145537393423
FDU09,OUT018,691.2162980070691
DRH36,OUT027,2660.0194549715625
FDP34,OUT027,3914.4686832877396
FDE04,OUT017,2958.898425206654
FDZ57,OUT027,3567.5196766864574
FDF02,OUT010,221.27809635297035
FDG28,OUT045,3841.521953354853
NCI31,OUT046,605.8016519629878
FDT43,OUT013,924.1037273716904
FDU20,OUT046,2028.351342470777
FDD53,OUT013,743.4097454228811
FDW15,OUT045,2357.853524185271
NCT53,OUT045,2523.680364566343
NCG55,OUT027,3260.0995406608877
FDD48,OUT035,1980.7548322091316
FDG47,OUT049,4242.90902730464
FDI21,OUT017,1178.9686503219632
FDT27,OUT017,3834.7791281657114
DRO35,OUT013,1903.9228497061229
FDD33,OUT017,3806.9988317364096
FDC04,OUT035,3953.040541952072
FDY34,OUT013,2690.007108294486
DRJ49,OUT049,2139.4819087450032
FDE05,OUT049,2413.6588638335215
FDU31,OUT017,3628.9754321789665
NCN19,OUT027,4427.022205046798
FDK56,OUT027,4394.447600404693
FDK58,OUT017,1798.2929679993003
NCJ42,OUT035,1771.53072615128
FDZ34,OUT027,4485.790267416687
FDA52,OUT018,2545.700903600325
NCR29,OUT013,947.6599822075837
FDT48,OUT035,3306.4304542635946
DRJ51,OUT019,1684.1752109675606
NCS54,OUT046,2814.098297958669
FDV01,OUT035,2652.605201814092
DRG51,OUT027,4020.163103641136
NCG42,OUT013,2115.7515983572375
FDA51,OUT049,1936.7444516752596
FDV19,OUT010,712.6448681784764
NCT18,OUT045,2805.305708130977
NCS41,OUT045,2861.512393605257
FDO03,OUT046,3658.2044327405356
FDL12,OUT010,870.8180659643472
FDY37,OUT010,454.8269117327359
FDI58,OUT049,1620.0693255589053
FDT28,OUT018,2097.3549810321247
NCC42,OUT010,304.5247386690803
FDO01,OUT017,2218.469036785835
FDJ02,OUT013,2432.6393615045463
FDQ04,OUT018,426.7152269051046
DRL47,OUT013,2041.167920535307
FDZ32,OUT035,1924.9198130368027
FDC35,OUT035,3407.231939755434
FDX14,OUT045,1111.7689419747676
FDZ35,OUT013,1753.678893036054
FDL14,OUT013,2568.7910361344825
FDO04,OUT049,996.8707175767631
DRK11,OUT017,2491.4352659016545
FDB44,OUT018,3108.472820704811
FDZ50,OUT049,3029.212490924913
FDI12,OUT027,2908.9637608413504
FDU43,OUT017,3906.414206205335
FDD58,OUT010,319.1120431303989
FDB27,OUT017,3168.7969636841713
FDB04,OUT018,1142.9361523480056
NCO17,OUT013,1927.5879172635418
FDL12,OUT017,1081.166077165311
DRJ13,OUT049,2635.6312904538704
FDD57,OUT045,1542.713828273292
FDW19,OUT035,1989.5107374125055
DRD27,OUT018,1328.6135031980725
FDH27,OUT027,3733.4316171922796
NCW30,OUT027,5525.7311793968565
FDR40,OUT018,1070.5653873857916
FDG05,OUT013,2544.7968205666366
NCY41,OUT019,1305.3541498491509
FDI38,OUT018,3064.0998574129185
FDR20,OUT046,814.0039836084773
FDE09,OUT017,1887.1188473941766
FDN50,OUT019,296.17914882155674
DRF27,OUT045,2342.8987363507867
DRF51,OUT013,623.5784543603625
NCO02,OUT019,799.919830661805
FDB51,OUT027,2447.1337979079303
FDJ50,OUT013,937.7147880194013
FDN52,OUT013,1425.0171947914737
FDX14,OUT013,1255.613399446867
FDT27,OUT019,1861.786924450706
FDV10,OUT013,766.7279533259043
FDU33,OUT046,788.3334190475905
FDU58,OUT046,3004.806018663209
NCP42,OUT027,4512.029136338239
FDL51,OUT027,4838.663879505015
DRH15,OUT027,2165.0230756217857
FDU16,OUT017,1509.7880521195611
FDW15,OUT017,2515.3348881765096
FDQ44,OUT045,1934.05064538135
NCI06,OUT027,4275.562294224044
DRK23,OUT019,2083.581715277926
FDC28,OUT035,1887.494979552574
NCY17,OUT019,1180.7344804062577
NCV05,OUT018,2178.1588501218107
FDM34,OUT019,219.93041358809114
DRD60,OUT027,4339.333061861194
FDT38,OUT046,1388.573473587077
FDQ57,OUT018,2053.261038349708
FDE59,OUT027,2054.1512262919887
NCM43,OUT046,2610.8675642312
DRI51,OUT049,2780.6196364722546
NCG30,OUT017,2057.8032744306806
NCK54,OUT035,1959.1837388427728
FDQ16,OUT019,140.99703412915096
FDI36,OUT013,3192.896182677044
FDX16,OUT027,3797.1200095557115
FDA34,OUT046,2782.982673857856
FDJ48,OUT018,3647.118897370643
FDU47,OUT035,2374.0240527083524
FDS39,OUT046,2299.1035644803674
FDD11,OUT046,3987.2718180429124
FDM16,OUT027,2674.1907950288523
FDU56,OUT018,2668.4379369241396
FDQ32,OUT017,2124.225989013426
DRK35,OUT013,691.3964520688805
FDA58,OUT049,3779.7018193156127
DRG48,OUT019,404.6894822645211
FDT59,OUT010,1776.037656537904
FDQ31,OUT019,375.5608171900258
FDS51,OUT018,781.5894271154248
FDW32,OUT027,2909.5943782912113
FDI15,OUT027,5571.299132934504
NCV30,OUT017,1095.4667306119736
DRG25,OUT049,3062.5859403124896
FDT02,OUT013,592.6589317061555
FDO33,OUT027,3268.537560498866
FDP38,OUT035,1011.4032488078319
FDZ45,OUT035,3269.0901478427336
NCA54,OUT027,4278.936197969373
FDU33,OUT017,879.6898979547082
FDN58,OUT017,3825.64398318752
FDI05,OUT045,1182.908331153827
FDM57,OUT019,524.4357535540935
NCS42,OUT027,2865.0455499567324
FDB57,OUT045,3519.8330884436964
FDC03,OUT045,3060.4333105748374
FDZ58,OUT013,1966.846955991875
NCK29,OUT045,1912.092750478442
NCR53,OUT045,3468.011373818764
FDE26,OUT027,3772.2931725334197
FDU52,OUT049,2535.4966015849536
FDE41,OUT027,2825.0417779492905
FDU38,OUT018,2716.145145901448
FDA52,OUT017,2905.2334362600454
FDW46,OUT046,1123.9452332936876
DRI59,OUT035,3682.47867846187
FDT38,OUT035,1497.187766864549
FDL33,OUT018,2844.0543190647604
FDQ01,OUT027,5466.935656266756
FDJ08,OUT046,3056.798834059942
FDQ47,OUT049,720.6663096801981
NCZ18,OUT013,3961.558020412188
FDE29,OUT017,1061.2432213844534
FDF10,OUT027,3799.347368437179
FDC48,OUT049,1454.0250169656836
FDY58,OUT013,3653.7626524690554
NCX30,OUT010,1976.8534461197723
FDV11,OUT013,2872.6709863230244
FDT46,OUT046,842.777618085822
DRD01,OUT019,944.2371642982976
FDQ11,OUT013,4115.898213890135
NCM41,OUT017,1587.408322282016
NCC55,OUT013,630.511125031006
FDG45,OUT027,4844.070835039496
NCQ54,OUT049,2728.87493936484
FDM34,OUT045,2014.9044381605295
FDD17,OUT019,1855.043925178738
FDN38,OUT027,5435.507729886318
FDB53,OUT018,2084.3526085186686
NCL06,OUT035,4243.433405808119
NCV18,OUT019,596.7089982246916
FDX25,OUT013,2941.5369739079138
FDB39,OUT046,910.3318389459516
FDC33,OUT049,3279.215816071776
NCO14,OUT018,461.867854041966
FDA58,OUT027,5181.0492744662515
NCQ02,OUT017,3037.0019935003515
NCR53,OUT017,3654.9553542569356
FDN52,OUT046,1448.2313761218297
FDG26,OUT046,4078.0852925483014
FDE23,OUT027,2266.486532201831
DRI37,OUT013,992.1522127733799
DRH37,OUT018,2368.1135936153087
FDO01,OUT035,2227.8161946407167
FDK45,OUT049,1978.450704476198
FDP23,OUT049,3535.0553736350885
FDM33,OUT035,3609.260991879517
FDD36,OUT017,2024.5138464636084
FDL56,OUT017,1493.2407019409093
FDT27,OUT010,1859.1258688931216
FDG52,OUT017,826.8810438448122
NCL42,OUT035,3965.051550283537
DRJ24,OUT046,2938.436231471019
FDV38,OUT046,859.0441714795274
FDT35,OUT045,2672.5421180702124
FDY51,OUT045,3400.2604432328517
FDC37,OUT017,1804.130637627508
NCP43,OUT013,2910.8361438422926
FDO33,OUT045,1738.053809285301
FDW04,OUT018,1850.5748280918338
NCC31,OUT046,2460.094849652002
FDK22,OUT049,3517.9419148578745
FDJ50,OUT017,1027.572225484497
FDV13,OUT017,1599.3780173473951
DRL60,OUT017,2513.259786304063
FDW03,OUT017,1812.454597295302
FDY27,OUT035,2940.0633070757453
FDB39,OUT027,2326.5353237585473
FDU59,OUT045,2516.869092058999
FDZ57,OUT049,2194.537185141595
FDO21,OUT049,3696.1222871757195
FDS43,OUT018,2735.010113847494
FDU28,OUT010,1110.4648940669313
FDC51,OUT010,81.20011895869129
FDW16,OUT010,377.5912473278545
FDP32,OUT010,123.90206373998785
FDB60,OUT019,1212.9324562795268
NCQ30,OUT046,1916.3588792436913
FDD26,OUT049,3073.9747418579473
FDI44,OUT045,1218.6847858794063
DRH23,OUT046,909.8359587871657
FDO44,OUT046,1800.2316622385017
FDG04,OUT046,2979.3778826299135
FDM32,OUT027,2958.049886093827
FDM09,OUT013,2757.886034624443
FDZ47,OUT013,1660.7825452314785
FDM40,OUT027,3690.258731012558
FDY48,OUT017,1739.8672938415507
NCM30,OUT045,631.944432533059
FDX36,OUT010,1680.8530169748558
DRF03,OUT017,733.8564852974391
FDN51,OUT049,4232.357104968834
FDM57,OUT049,1495.84886241044
FDB35,OUT049,1641.0845029575896
FDY13,OUT027,2733.8860008386964
FDA37,OUT017,2165.741779805406
NCX53,OUT017,2362.8517459114537
FDD59,OUT018,1084.5564552906155
FDX10,OUT019,1252.6909584145292
FDC03,OUT018,2844.5361246391576
FDW43,OUT035,3784.248229311629
FDW10,OUT046,2807.27712330917
FDY14,OUT027,5562.09917406862
FDV43,OUT045,724.3662392224794
FDO40,OUT013,2421.2218544392085
FDP46,OUT027,2913.0948038677707
NCE43,OUT019,742.5480362707019
FDD05,OUT035,2055.5323677698416
FDJ60,OUT010,771.391246947378
DRE27,OUT018,1234.868813468366
FDO11,OUT035,4134.646387390419
DRG11,OUT027,3157.4180803684617
FDK33,OUT010,1513.3037118025075
DRM23,OUT045,2624.338291100438
FDJ02,OUT027,3834.758271224684
NCZ05,OUT045,1612.9793879390684
NCL30,OUT013,2030.2145697402684
FDZ19,OUT018,2520.292729675056
FDM45,OUT049,2058.750214336142
FDO36,OUT046,2844.327181368203
NCK31,OUT045,786.0003707477074
DRJ37,OUT045,2375.435756532038
FDP24,OUT018,1654.4356485306837
FDF46,OUT013,1873.6997377393618
FDX46,OUT019,889.8351965442748
NCL18,OUT045,2961.18005040468
FDJ26,OUT013,3447.0366289161357
FDJ07,OUT045,1797.0117725952537
FDY15,OUT013,2494.358247245591
DRG01,OUT045,1158.2062064761303
FDF58,OUT045,1019.8884233668894
FDZ14,OUT019,69.15361166680077
FDP31,OUT049,1213.012959613032
FDH45,OUT013,806.9664936054328
FDA09,OUT010,933.8638638821549
FDW31,OUT035,3350.37535128132
FDA57,OUT046,717.2802159438954
NCE55,OUT035,2898.6869095851366
FDC17,OUT019,1465.1357869650901
FDC59,OUT013,1134.655863301116
FDA22,OUT013,2695.298545734065
FDK52,OUT035,3672.6136010674013
NCM26,OUT046,2443.974250670822
NCT53,OUT035,2772.9278034139434
FDW45,OUT018,2112.5330528767886
NCI18,OUT035,3637.4259496932773
FDE38,OUT018,2361.9100277959
FDF08,OUT019,389.1295423419888
FDY58,OUT010,1731.7572585699334
FDF58,OUT019,834.2328373220594
FDX39,OUT017,3459.7478339601266
FDB44,OUT049,3464.375027594945
FDF28,OUT013,2080.471988242366
FDE39,OUT013,1894.051716051725
FDT37,OUT018,3745.9739688393256
FDZ45,OUT017,3245.6964927957906
FDO40,OUT035,2532.860634040326
FDM57,OUT027,2862.96304552177
DRG36,OUT017,2808.5746718246155
FDY36,OUT010,713.6754079784419
DRL60,OUT027,3856.6169961328687
FDS25,OUT019,91.25804702034111
DRF49,OUT027,3231.5045711934827
FDP16,OUT045,3807.6277991840407
FDS60,OUT049,2970.7185911431056
FDU15,OUT027,2136.081372884734
FDK43,OUT046,2048.245870396208
FDN25,OUT046,1018.804966179872
FDE53,OUT049,1771.8875580701706
FDB22,OUT013,2499.6699637893244
FDE39,OUT017,1994.7693079856265
FDX35,OUT035,3757.1504221238683
NCG54,OUT049,2754.6633199111893
FDH27,OUT035,2438.2565941542657
NCK42,OUT013,3422.5305962152584
FDS25,OUT049,1877.1083118422941
FDI10,OUT018,2506.4202626096594
FDU35,OUT035,1751.9470637882973
FDI04,OUT017,3270.0603038783856
DRK23,OUT035,4097.451361026253
FDB53,OUT019,420.11729188332333
FDY02,OUT049,4226.237350956911
FDM60,OUT035,862.1550173369076
NCJ31,OUT010,1825.7723159239222
DRP35,OUT017,2107.343939817361
NCQ30,OUT018,1674.8752795233509
DRL11,OUT010,614.3112732132813
FDU01,OUT013,3028.431723972998
FDR39,OUT035,2998.4600168564043
FDO08,OUT046,2712.2442664135247
FDC02,OUT045,4073.222978055831
NCZ29,OUT035,2163.0800915844634
FDF29,OUT010,229.3016535166014
FDZ23,OUT017,3102.553731832513
NCU53,OUT018,2343.628827463752
NCW30,OUT013,4086.320528035798
NCM26,OUT027,3900.574359557016
FDV50,OUT027,3369.456299861249
FDW15,OUT049,2463.691148399686
FDI35,OUT027,4343.627718312563
FDO11,OUT017,4069.331548603843
FDN48,OUT046,1506.6468344384257
NCA17,OUT049,2471.3440386227603
NCN54,OUT013,1303.9993636260288
FDP22,OUT013,894.3502549580369
NCB54,OUT035,2148.9343104539475
FDD08,OUT045,618.8692698157492
DRM48,OUT010,1313.0554336617197
FDG41,OUT027,3236.858178282789
FDE44,OUT027,2262.130515481044
FDE26,OUT035,2444.446846945856
NCS38,OUT013,1822.9018392912149
NCJ54,OUT018,3347.7881990391134
FDI40,OUT019,302.4409668335925
FDN45,OUT018,3267.043327413033
FDU43,OUT046,3863.149367869173
FDI04,OUT010,1245.7489929262063
NCC07,OUT018,1404.8197246984855
NCC07,OUT019,226.39464306687432
NCD18,OUT045,3566.720916642549
FDU55,OUT035,4246.744765064059
FDX59,OUT035,744.1813829041184
FDR52,OUT049,3134.4821406501696
NCP17,OUT013,1071.8975822992963
FDQ32,OUT045,1968.292369773151
NCT17,OUT049,3064.0249333191027
FDO10,OUT049,1082.56220780856
FDE32,OUT049,745.1560902724782
FDN44,OUT045,2493.606953690485
FDH02,OUT035,1639.1505384399675
FDK60,OUT013,1659.272469184411
FDS24,OUT019,456.232314921132
FDL03,OUT010,1285.9798560987097
FDB46,OUT027,4836.786640451046
FDO48,OUT049,3653.6964837831392
FDZ39,OUT049,1802.0976195994772
FDT02,OUT027,2022.4531277274964
FDC50,OUT013,1564.6609487907317
FDP39,OUT035,993.3846116701909
DRG15,OUT018,690.1041734240916
FDP10,OUT018,1395.878718454124
FDF53,OUT027,4346.846640056641
FDN34,OUT045,2689.9878222372554
FDK02,OUT045,1881.9227206977496
FDC23,OUT045,2749.9030587788548
FDJ10,OUT019,353.8181273314028
FDE53,OUT035,1851.5627661875446
FDR25,OUT035,4376.482082308732
FDW50,OUT046,2618.226905083381
FDS09,OUT049,980.4026898282143
FDW49,OUT010,931.7490925705308
FDU51,OUT046,2877.1436256479333
FDF28,OUT018,1781.3865508605525
NCY30,OUT018,2565.491964879109
FDD44,OUT045,4092.8807534779653
FDX09,OUT017,2909.200986618793
NCF30,OUT013,2007.5620654379175
FDZ50,OUT019,1051.9332261097916
FDW37,OUT013,1493.20870747063
FDD11,OUT049,4107.913729891213
DRH39,OUT018,927.8161518258883
FDA36,OUT049,3021.926094621843
NCG43,OUT049,1554.9110466942345
FDF02,OUT035,1813.730357314792
FDP57,OUT027,3085.9172414952063
NCE42,OUT017,3744.1708716804433
NCR38,OUT027,5393.244211360503
FDP03,OUT019,143.93329781105513
FDO51,OUT035,894.5150372300934
NCQ42,OUT046,2043.603524443854
NCM41,OUT046,1481.94338611563
FDH48,OUT027,2822.3849535375393
DRF60,OUT046,3737.4334515208666
FDJ27,OUT035,1796.9573687338052
FDQ14,OUT013,2411.254861678129
FDN27,OUT017,1997.4182389393131
NCQ02,OUT046,2985.904483757559
FDJ33,OUT049,2120.8556604177897
FDP07,OUT027,4568.047148772147
DRE01,OUT049,3866.0414893669254
FDU36,OUT045,1555.865058732713
FDL28,OUT017,3732.6061882260456
NCX53,OUT046,2263.579120845039
FDZ39,OUT013,1749.9224979871503
NCP42,OUT013,3109.917973466267
FDJ14,OUT035,1515.5089069284973
FDK04,OUT049,995.9868124598195
NCC19,OUT017,3144.1302401848243
FDS09,OUT018,629.1290086741137
FDZ02,OUT046,1638.2891886077518
FDD35,OUT018,1684.834288154556
NCY42,OUT017,2377.734874765944
FDB05,OUT045,3819.9640963633774
FDF20,OUT035,3262.6368855001974
NCO41,OUT018,1303.5285061025593
FDC40,OUT027,2750.751959409562
FDV58,OUT045,3055.4137373875174
FDZ57,OUT045,2057.3177386056523
DRM35,OUT046,2847.2053413830886
DRN36,OUT018,1250.6243137680399
FDQ13,OUT046,1403.0425642826767
DRO35,OUT010,49.953794080549415
NCD43,OUT035,1791.2174784721387
FDA51,OUT018,1560.5566237132339
NCX17,OUT027,5099.902408937127
NCZ17,OUT049,746.7231662994668
FDR11,OUT027,4003.158906921024
FDW34,OUT049,3928.3080129502914
FDN50,OUT017,1657.5325066240202
FDS09,OUT046,883.0924235267767
FDS48,OUT018,2144.9215801578557
FDL44,OUT049,2716.6686859856927
DRF48,OUT018,2700.690747884114
FDA14,OUT018,2065.1332887091066
NCD30,OUT049,1629.173130783057
FDI16,OUT017,964.275405313391
NCG06,OUT035,4193.539453913152
DRZ24,OUT035,2053.594879207574
NCS17,OUT045,1462.7846950444698
FDB37,OUT045,3794.4064281124993
FDE10,OUT035,2248.2294576678128
FDC57,OUT045,3045.959965358643
FDM12,OUT018,2748.8354466954042
FDE24,OUT049,2323.7544574832955
FDW22,OUT045,3459.550495866706
DRD01,OUT027,2359.9712588697425
NCZ18,OUT027,5393.346786819471
FDN49,OUT045,660.69133605859
FDR22,OUT035,2000.644793682242
FDV08,OUT019,1135.7174765238306
FDY39,OUT046,2991.1861730155797
FDV36,OUT049,2108.385374980908
FDO60,OUT045,706.1743782808812
FDU04,OUT027,3400.1353314356966
FDR20,OUT027,2300.1414532920303
FDW19,OUT019,48.528044857571786
FDU40,OUT049,3157.961187078146
FDK15,OUT045,1508.4390083302255
DRF15,OUT035,2528.9407970082843
FDQ25,OUT017,2915.075717395162
FDI48,OUT019,978.9288036086205
FDS49,OUT046,1279.1743625422573
FDV22,OUT046,2571.691899792636
NCV42,OUT046,1747.7012366342256
FDX26,OUT046,2904.9312034081563
FDI33,OUT018,1194.2171742858452
FDZ14,OUT049,2047.6174012124866
FDG10,OUT013,1015.6110268356729
FDM38,OUT018,629.3649083734335
FDG26,OUT027,5500.510353194084
FDH46,OUT035,1816.7223240838744
FDN13,OUT018,1325.0532598883915
FDU57,OUT035,2554.6433758167886
NCI06,OUT046,2837.588727219676
FDM38,OUT045,867.0318049217924
NCG42,OUT010,139.1563504054293
FDL39,OUT045,2812.8211194474393
FDT31,OUT019,1174.2989466276313
FDV59,OUT013,3466.248891106048
FDB49,OUT035,1802.0793967939478
FDD58,OUT049,1723.1257148831146
DRN59,OUT046,763.755642624503
FDX48,OUT049,2574.49854378712
FDQ11,OUT049,4150.950444603624
FDY12,OUT049,984.7840284640795
FDQ11,OUT045,4023.3509692502753
DRI11,OUT017,1953.9170140667827
FDY32,OUT027,4050.0326048966713
FDS51,OUT045,946.1765094959403
FDR19,OUT010,426.54697804626744
DRB13,OUT018,2782.5053103372547
FDS21,OUT035,1211.5635079755764
FDQ40,OUT045,2766.534389339472
NCE55,OUT013,2787.061476968528
FDX43,OUT027,4090.9027128112316
FDS12,OUT049,2077.3377745093107
DRK01,OUT027,2963.049814858595
FDN25,OUT017,1052.7400624039371
FDB60,OUT046,3106.564333036302
FDQ13,OUT017,1480.5597926371254
DRK13,OUT045,3038.5509704136257
DRF25,OUT018,338.2164340904394
NCD42,OUT019,1221.2105939928683
FDW25,OUT045,1338.0223519402016
NCV29,OUT027,4288.203237861508
NCK42,OUT035,3509.302817369011
DRJ13,OUT027,3954.5436482746086
DRD15,OUT017,3736.689993598492
FDM27,OUT045,2448.00348098345
FDZ50,OUT018,2671.722582372862
FDC04,OUT046,3818.0031933168166
FDF50,OUT049,3208.958280820855
FDP15,OUT045,4000.4575070070587
FDK46,OUT035,4221.348958806331
FDZ56,OUT018,2452.0469415972207
FDY60,OUT049,2415.2221800208495
FDB10,OUT035,3874.4390692035004
FDR57,OUT045,2463.3949272041996
FDU58,OUT049,3099.024900963756
FDH02,OUT046,1511.8858017008065
FDP48,OUT013,2966.0204640421616
FDI46,OUT035,4107.828642166586
FDW56,OUT013,3117.156323674686
NCM19,OUT010,116.06521113001645
FDS50,OUT027,4916.8712973386455
FDK24,OUT013,773.025702444882
FDO36,OUT017,2956.6735007808256
FDK45,OUT027,3345.507587617019
NCL05,OUT045,680.7298239233598
FDL32,OUT018,1604.2838859657595
FDA28,OUT049,2134.1138781505724
FDY36,OUT018,960.839930379248
FDP32,OUT018,1790.9452072632148
FDL50,OUT046,2042.848768606728
DRC24,OUT049,2506.0819679863266
NCS18,OUT017,1800.6676510287184
FDD16,OUT017,1317.0142078211761
NCV18,OUT013,1374.5891585175086
FDX07,OUT046,3002.372736566901
NCZ05,OUT027,3112.330885507383
NCI31,OUT013,648.6086659260116
FDK14,OUT049,1462.8217662902348
NCR06,OUT045,651.5905617983117
NCF54,OUT049,2816.4840390984355
DRG23,OUT010,478.8238213617633
FDD53,OUT046,735.4255910669385
NCM31,OUT027,3664.138965134634
FDT16,OUT017,4248.04101241735
FDR40,OUT035,1461.0555097131983
DRG25,OUT017,3022.555930211718
FDT10,OUT035,1175.3778139471665
FDY32,OUT013,2647.824666361625
FDN50,OUT035,1707.2994040996662
FDZ35,OUT019,160.79488011101284
NCP54,OUT045,1874.4027253378488
NCD07,OUT035,1910.7098446630278
FDS02,OUT018,2863.857620167309
DRN59,OUT018,533.1218607763708
DRB24,OUT013,2508.6847060617033
FDP37,OUT027,3449.0428738376477
DRB01,OUT018,2735.566549354525
FDR47,OUT046,3105.893712627466
NCM31,OUT010,343.35270098959154
NCF06,OUT027,5506.683118445633
NCV17,OUT027,3520.1478943603315
FDS10,OUT049,2930.744092146575
FDN52,OUT035,1561.5116367416585
FDZ48,OUT013,1849.0459309795074
FDJ48,OUT049,4012.3682771012045
DRB13,OUT027,4486.732079015026
FDV59,OUT017,3528.091843815374
FDL32,OUT035,1977.7804574214956
FDZ12,OUT035,2394.6760660498703
NCR06,OUT027,2129.106198929824
FDP51,OUT017,2046.2815839607015
FDY22,OUT013,2324.570823753155
FDZ38,OUT049,2789.4507716273456
NCO54,OUT035,1027.452101692082
FDR23,OUT035,2911.967973438102
