area_type,availability,location,size,society,total_sqft,bath,balcony,price
Super built-up  Area,Ready To Move,Budigere,2 BHK,PrityTr,1153,2.0,2.0,57.131388542931944
Super built-up  Area,18-Nov,manyata park,2 BHK,,1300,2.0,1.0,70.37618515822875
Super built-up  Area,Ready To Move,Tindlu,2 BHK,Alubys ,1166,2.0,2.0,52.460244201864526
Super built-up  Area,Ready To Move,2nd Phase Judicial Layout,2 BHK,,1055,2.0,1.0,40.24141488016226
Super built-up  Area,Ready To Move,Harlur,2 BHK,Prncyrn,1197,2.0,1.0,73.43989221838106
Built-up  Area,Ready To Move,Banashankari Stage III,2 BHK,DatroGo,1270,2.0,2.0,68.98777843144758
Super built-up  Area,Ready To Move,Vignana Nagar,9 BHK,,1500,7.0,,195.16475243645357
Plot  Area,Ready To Move,Battarahalli,4 Bedroom,,1200,3.0,1.0,139.75513468476697
Super built-up  Area,Ready To Move,Kaggadasapura,2 BHK,,1164,2.0,2.0,49.99173729097187
Super built-up  Area,Ready To Move,Maruthi Nagar,3 BHK,,1447,2.0,2.0,65.69205832113882
Plot  Area,18-Aug,soukya road,3 Bedroom,,1500,3.0,1.0,112.8911066575451
Plot  Area,Ready To Move,Nobo Nagar,3 Bedroom,,1600,3.0,0.0,111.02425575531664
Super built-up  Area,Ready To Move,Sarjapur  Road,3 BHK,MJinele,1198,2.0,2.0,52.530724034535766
Super built-up  Area,Ready To Move,JP Nagar,4 BHK,Brnumnn,3200,4.0,2.0,306.8544258863404
Super built-up  Area,Ready To Move,Harlur,2 BHK,Prncyrn,1174,2.0,1.0,74.95268365425078
Super built-up  Area,Ready To Move,3rd Phase JP Nagar,4 BHK,,4500,4.0,3.0,402.12155640267986
Super built-up  Area,Ready To Move,Vittasandra,3 BHK,Prlla C,1650,3.0,1.0,74.66012679162672
Plot  Area,Ready To Move,Shirdi Sai Nagar,7 Bedroom,,1000,7.0,3.0,177.89548885374404
Super built-up  Area,Ready To Move,Kamala Nagar,2 BHK,Dehtipt,1175,2.0,2.0,58.03947482453879
Super built-up  Area,Ready To Move,Uttarahalli,3 BHK,,1345,2.0,1.0,54.3198895725517
Plot  Area,Ready To Move,Ramamurthy Nagar,6 Bedroom,,1560,5.0,1.0,166.2603274884839
Super built-up  Area,Ready To Move,Whitefield,2 BHK,SSthamh,1340,2.0,2.0,58.08912468406936
Built-up  Area,Ready To Move,Jigani,2 BHK,DLhtsen,939,2.0,2.0,53.06016670433936
Super built-up  Area,Ready To Move,Sonnenahalli,1 BHK,,605,1.0,1.0,43.19157847096571
Super built-up  Area,Ready To Move,Sarjapur  Road,2 BHK,,1115,2.0,2.0,48.71985266324072
Built-up  Area,19-Dec,Electronic City,4 Bedroom,,2992,4.0,1.0,221.26883376351617
Super built-up  Area,17-Apr,Harlur,4 BHK,Prncyrn,2572,4.0,3.0,136.13286777154931
Plot  Area,Ready To Move,Kothannur,3 Bedroom,,1200,3.0,1.0,77.23979084040998
Super built-up  Area,18-Apr,Haralur Road,2 BHK,SNnia E,1225,2.0,1.0,70.47680562350033
Super built-up  Area,18-Dec,Electronics City Phase 1,2 BHK,Shitt S,1340,2.0,2.0,53.188295908516714
Super built-up  Area,18-Mar,Electronic City,2 BHK,Prarkun,1128,2.0,1.0,65.06455378729896
Super built-up  Area,Ready To Move,Vittasandra,2 BHK,Prlla C,1404,2.0,1.0,71.02865017424186
Super built-up  Area,Ready To Move,Seegehalli,3 BHK,MRmesra,1874,2.0,3.0,86.35400059406453
Built-up  Area,Ready To Move,Kaggadasapura,2 BHK,,1140,2.0,2.0,52.62087224774913
Built-up  Area,Ready To Move,Meenakunte,4 Bedroom,Sreat R,3677,4.0,0.0,310.1832670362583
Super built-up  Area,Ready To Move,KUDLU MAIN ROAD,2 BHK,,1464,2.0,2.0,54.64199987740494
Plot  Area,18-Mar,yettagodi Road,3 Bedroom,,1200,3.0,0.0,108.62826354700272
Super built-up  Area,Ready To Move,Doddabommasandra,3 BHK,,1736,3.0,2.0,96.48211258457151
Built-up  Area,Ready To Move,Munireddy Layout,3 BHK,Kulons ,1600,2.0,1.0,81.89448074744199
Built-up  Area,18-Dec,Whitefield,2 BHK,,1249,2.0,1.0,69.10605964898436
Built-up  Area,Ready To Move,Chandapura,3 BHK,Siissi ,1323,2.0,2.0,51.2483467687587
Super built-up  Area,Ready To Move,Vittasandra,3 BHK,Prlla C,1650,2.0,1.0,74.79251759115905
Super built-up  Area,Ready To Move,Sahakara Nagar,3 BHK,,1100,2.0,2.0,74.04072816741326
Built-up  Area,19-Mar,"Panathur Road, ",2 BHK,,1210,2.0,1.0,70.14492918312907
Super built-up  Area,Ready To Move,Haralur Road,2 BHK,,1200,2.0,2.0,46.12385167630843
Super built-up  Area,Ready To Move,Kanakpura Road,3 BHK,,1452,3.0,3.0,57.77769735603345
Built-up  Area,Ready To Move,Doddakannelli,3 BHK,KPareis,1475,2.0,3.0,66.03671774443205
Super built-up  Area,Ready To Move,Thanisandra,2 BHK,Bhmesy ,1098,2.0,1.0,53.147417905108355
Super built-up  Area,Ready To Move,Ramagondanahalli,3 BHK,DNeremo,1910,3.0,2.0,130.04589800825187
Carpet  Area,Ready To Move,Basavangudi,4 BHK,BriewPa,2000,4.0,1.0,138.10202109641577
Super built-up  Area,Ready To Move,Celebrity Paradise Layout,1 BHK,,550,1.0,1.0,22.79634266220364
Super built-up  Area,Ready To Move,Puttappa Layout,2 BHK,Teara S,1400,2.0,1.0,69.03351262201957
Super built-up  Area,18-Apr,Electronic City Phase II,3 BHK,Sryalan,1220,2.0,1.0,41.818796963486946
Plot  Area,Ready To Move,Koramangala,2 Bedroom,,1350,2.0,0.0,103.73199272172276
Super built-up  Area,Ready To Move,Malleshwaram,3 BHK,Emage H,1582,3.0,2.0,207.47210462284662
Super built-up  Area,Ready To Move,Prithvi Layout,2 BHK,Srllaan,1121,2.0,3.0,64.27106853155372
Plot  Area,Ready To Move,Navodaya Nagar,2 Bedroom,,2000,2.0,0.0,92.23193778789037
Super built-up  Area,Ready To Move,Haralur Road,2 BHK,RInceeg,1244,2.0,2.0,45.99999999999999
Super built-up  Area,Ready To Move,Yelahanka,2 BHK,Ulure S,1090,2.0,2.0,45.74420587199638
Super built-up  Area,Ready To Move,Panathur,2 BHK,Saite G,1140,2.0,1.0,66.28645962947864
Super built-up  Area,Ready To Move,Kogilu,3 BHK,,1664,2.0,2.0,77.7721116256609
Plot  Area,Ready To Move,Kenchenhalli,2 Bedroom,,825,3.0,2.0,80.07732272972149
Super built-up  Area,Ready To Move,HSR Layout,2 BHK,SrisePo,1640,2.0,0.0,76.26121473939327
Super built-up  Area,18-Nov,Sarjapur  Road,2 BHK,AsastDe,984,2.0,1.0,48.21937904590472
Super built-up  Area,Ready To Move,Ramagondanahalli,2 BHK,SVodsve,1301,2.0,2.0,58.80763272324732
Plot  Area,Ready To Move,Sarjapur  Road,4 Bedroom,,2400,4.0,3.0,347.8942264737742
Super built-up  Area,Ready To Move,7th Phase JP Nagar,1 BHK,Brnia G,750,1.0,1.0,50.74223882078719
Built-up  Area,Ready To Move,BTM 2nd Stage,3 BHK,Chaldi ,1300,3.0,2.0,75.9901175666967
Plot  Area,Ready To Move,Hanumagiri,3 Bedroom,,1200,3.0,2.0,125.18630941352734
Plot  Area,Ready To Move,Basaveshwara Nagar,2 Bedroom,,1500,2.0,1.0,102.78872493526366
Super built-up  Area,17-Dec,Mysore Road,3 BHK,PrawnRa,1082,2.0,1.0,51.196207067054054
Super built-up  Area,20-Dec,Electronic City,3 BHK,KonteiT,1791,3.0,2.0,90.34962789401325
Super built-up  Area,Ready To Move,Devasthanagalu,3 BHK,CMhidal,1380,3.0,2.0,63.15620012832919
Built-up  Area,Ready To Move,PARAPPANAAGHRARA,2 BHK,,1150,2.0,2.0,65.89284088151163
Super built-up  Area,Ready To Move,Akshaya Nagar,3 BHK,DLhtsnd,1410,2.0,2.0,73.12099098964958
Super built-up  Area,Ready To Move,Old Madras Road,2 BHK,Brglede,1211,2.0,1.0,66.37550767769474
Super built-up  Area,Ready To Move,Basavangudi,2 BHK,,960,2.0,2.0,131.33734321582347
Super built-up  Area,18-Apr,Whitefield,3 BHK,Prtates,2321,4.0,2.0,125.50499597810904
Built-up  Area,Ready To Move,HBR Layout,3 Bedroom,,2000,4.0,2.0,134.45666388913563
Super built-up  Area,Ready To Move,Hulimavu,2 BHK,Reiteee,1169,2.0,2.0,58.735746196064724
Super built-up  Area,Ready To Move,Vidyaranyapura,1 BHK,Mathipo,745,1.0,1.0,44.94599108849306
Built-up  Area,Ready To Move,Electronics City Phase 1,2 BHK,Emterl ,1389,2.0,2.0,44.86521495932221
Super built-up  Area,Ready To Move,KR Puram,2 BHK,MCvarar,1095,2.0,1.0,48.027807334966695
Super built-up  Area,19-Dec,Bannerghatta Road,3 BHK,,1894,3.0,1.0,85.9650977174199
Super built-up  Area,18-May,Sarjapur  Road,2 BHK,SJityaz,1308,2.0,1.0,82.00753205015491
Super built-up  Area,Ready To Move,Babusapalaya,2 BHK,DSthi K,1170,2.0,2.0,48.288282845984895
Built-up  Area,Ready To Move,Brindavan Layout,2 Bedroom,,1100,2.0,0.0,64.45420691490071
Plot  Area,Ready To Move,Kalkere,6 Bedroom,,2116,5.0,,216.52872759226238
Plot  Area,Ready To Move,2nd Stage Nagarbhavi,2 Bedroom,,1522.5,2.0,0.0,114.91986791469536
Built-up  Area,19-Dec,Uttarahalli,3 BHK,,1750,3.0,2.0,50.35538047330769
Plot  Area,Ready To Move,Ramamurthy Nagar,6 Bedroom,,1200,5.0,2.0,153.97966005594566
Super built-up  Area,Ready To Move,Thanisandra,3 BHK,Soitya ,1698,3.0,2.0,111.11813447313003
Super built-up  Area,Ready To Move,Billekahalli,3 BHK,,1610,2.0,2.0,67.79194410845345
Plot  Area,Ready To Move,Kalyan nagar,5 Bedroom,,600,5.0,0.0,96.62823958728866
Super built-up  Area,Ready To Move,Panduranga Nagar,3 BHK,SApusnu,1430,2.0,1.0,69.97432721394884
Built-up  Area,Ready To Move,Pai Layout,2 BHK,,1005,2.0,2.0,43.00170326044094
Super built-up  Area,Ready To Move,Kudlu Gate,2 BHK,Sanzaat,1564,2.0,1.0,56.18039855078946
Super built-up  Area,Ready To Move,Jakkur,2 BHK,BrdgeNo,1230,2.0,1.0,78.42758958176618
Built-up  Area,Ready To Move,1st Phase JP Nagar,1 BHK,Opamaan,790,1.0,1.0,59.81440613327394
Built-up  Area,Ready To Move,8th Phase JP Nagar,6 BHK,,5000,6.0,2.0,187.13585851656117
Built-up  Area,Ready To Move,Brookefield,3 BHK,Saowson,1630,3.0,2.0,77.21812214193481
Built-up  Area,Ready To Move,5th Phase JP Nagar,2 BHK,Pyaded ,800,2.0,2.0,62.374569379872824
Plot  Area,18-Mar,Medahalli,5 Bedroom,,800,5.0,1.0,142.75132124179254
Plot  Area,19-Jan,Anekal,2 Bedroom,,1200,1.0,1.0,36.0124852445131
Plot  Area,Ready To Move,Ulsoor,3 Bedroom,,4000,2.0,1.0,247.07934996112996
Super built-up  Area,19-Jun,Hebbal,4 BHK,Raard B,2790,5.0,3.0,198.74028926592322
Plot  Area,Ready To Move,Bannerghatta Road,4 Bedroom,,3000,4.0,0.0,321.78008501899865
Super built-up  Area,Ready To Move,Kanakpura Road,2 BHK,Hahtsya,1180,2.0,2.0,56.03132214214992
Super built-up  Area,Ready To Move,Marathahalli,3 BHK,,1530,3.0,2.0,79.37417432953723
Super built-up  Area,18-Apr,Sarjapur  Road,3 BHK,AztheBr,3004,4.0,,202.77607720837594
Built-up  Area,Ready To Move,Cox Town,2 BHK,,780,2.0,0.0,54.3161390183014
Built-up  Area,18-Dec,Bommasandra Industrial Area,2 BHK,,1165,2.0,1.0,32.02893128658543
Super built-up  Area,Ready To Move,Electronic City,3 BHK,GMown E,1500,2.0,1.0,68.32343517301038
Super built-up  Area,Ready To Move,Malleshwaram,3 BHK,Sariaat,2475,4.0,3.0,322.30029821683235
Super built-up  Area,18-Jun,CV Raman Nagar,2 BHK,,1225,2.0,2.0,51.60123623310282
Built-up  Area,Ready To Move,Palace Road,4 BHK,,4730,2.0,1.0,329.14233249428565
Plot  Area,Ready To Move,Maragondanahalli,7 Bedroom,,1200,7.0,2.0,165.05069410766905
Plot  Area,Ready To Move,Ramamurthy Nagar,2 Bedroom,,800,2.0,0.0,69.62557216963113
Built-up  Area,Ready To Move,Cooke Town,3 BHK,,1550,3.0,3.0,96.30178245239094
Super built-up  Area,Ready To Move,Coffee Board Layout,2 BHK,,1285,2.0,1.0,64.05647451145697
Super built-up  Area,Ready To Move,Haralur Road,2 BHK,NDionas,1265,2.0,2.0,45.87382072265604
Plot  Area,19-Dec,Basaveshwara Nagar Yelahanka,4 Bedroom,,5120,5.0,3.0,401.3246246381947
Super built-up  Area,18-Aug,Haralur Road,2 BHK,SNnia E,1225,2.0,1.0,70.47680562350033
Plot  Area,Ready To Move,Kavika Layout,1 Bedroom,,580,2.0,0.0,53.78033063004749
Super built-up  Area,Ready To Move,Horamavu Agara,2 BHK,Maows M,1094.21,2.0,1.0,43.20468237820647
Super built-up  Area,Ready To Move,Marathahalli,2 BHK,Asintas,1350,2.0,1.0,96.42944456390516
Super built-up  Area,Ready To Move,Chandapura,2 BHK,,1200,2.0,2.0,27.401230117485333
Super built-up  Area,Ready To Move,Abbigere,8 BHK,,5000,8.0,1.0,243.76695054999973
Super built-up  Area,Ready To Move,Raja Rajeshwari Nagar,2 BHK,GrrvaGr,1303,2.0,2.0,50.96572994557254
Super built-up  Area,Ready To Move,Raja Rajeshwari Nagar,2 BHK,GrrvaGr,1135,2.0,2.0,39.426689743779654
Super built-up  Area,Ready To Move,Uttarahalli,3 BHK,Baveles,1740.91,3.0,2.0,72.0062331209334
Super built-up  Area,Ready To Move,Vittasandra,2 BHK,,1238,2.0,1.0,66.99798790640136
Super built-up  Area,Ready To Move,Ambalipura,3 BHK,,1540,3.0,2.0,88.88130831132307
Super built-up  Area,Ready To Move,Rachenahalli,2 BHK,,1050,2.0,2.0,53.19743790025046
Super built-up  Area,22-Jun,Hoodi,2 BHK,GoAirej,1208,2.0,2.0,64.88541819525182
Super built-up  Area,Ready To Move,Uttarahalli,2 BHK,Shony S,1180,2.0,1.0,45.173662558237226
Built-up  Area,20-Jul,Sarjapur  Road,4 Bedroom,NVdenic,2876,4.0,0.0,170.08903129244544
Super built-up  Area,Ready To Move,Amruthnagar,2 BHK,Saeur G,1209,2.0,2.0,58.87742128344461
Super built-up  Area,Ready To Move,Yeshwanthpur,3 BHK,IBityin,2558,3.0,2.0,149.7800805068285
Super built-up  Area,18-Sep,Hennur Road,2 BHK,Maity W,1385,2.0,1.0,78.09483059864593
Super built-up  Area,Ready To Move,Lakkasandra,3 BHK,Mysha N,1513,3.0,1.0,80.94640260909264
Super built-up  Area,21-Dec,Kanakpura Road,1 BHK,,525,1.0,1.0,28.227646658578518
Plot  Area,Ready To Move,Begur Road,7 Bedroom,,1000,4.0,3.0,129.45755196689376
Built-up  Area,Ready To Move,Vidyaranyapura,2 BHK,,950,2.0,1.0,52.22468521213217
Super built-up  Area,Ready To Move,Gubbalala,2 BHK,,958,2.0,1.0,52.0233221362267
Built-up  Area,18-Aug,Electronic City Phase II,2 BHK,Sryalan,1130,2.0,1.0,34.77549773452703
Plot  Area,Ready To Move,6th block Koramangala,4 Bedroom,,2400,5.0,3.0,275.00245051713716
Plot  Area,Ready To Move,Kadarenahalli,4 Bedroom,,1500,4.0,0.0,125.71627382904693
Super built-up  Area,Ready To Move,Bellandur,3 BHK,Srure S,1547,3.0,,85.59207331278247
Built-up  Area,Ready To Move,Hennur Road,3 BHK,SaireSa,2000,3.0,2.0,130.61552053042524
Super built-up  Area,18-Dec,Old Airport Road,4 BHK,Jaades ,2690,4.0,3.0,198.04348701130394
Built-up  Area,18-May,Harlur,3 BHK,,1924,4.0,1.0,128.30401475382803
Built-up  Area,Ready To Move,Hennur,2 BHK,JahtsHe,1560,2.0,,92.68264664117721
Plot  Area,Ready To Move,Kammagondahalli,2 Bedroom,,1200,2.0,1.0,90.72574103788642
Super built-up  Area,Ready To Move,Devasthanagalu,3 BHK,Grmes L,1460,2.0,3.0,77.39754895654605
Built-up  Area,Ready To Move,Kothannur,5 Bedroom,,1600,5.0,,93.11246357818081
Super built-up  Area,Ready To Move,Sarjapur  Road,4 BHK,Maana E,3930,4.0,3.0,240.6498436938977
Super built-up  Area,Ready To Move,Rachenahalli,2 BHK,,1050,2.0,2.0,53.19743790025046
Super built-up  Area,Ready To Move,Raghavendra Layout,3 BHK,Gomeseg,1770,3.0,1.0,112.23981124133722
Built-up  Area,18-Dec,Electronic City,2 BHK,,1165,2.0,1.0,33.18979071115505
Built-up  Area,Ready To Move,Kodigehalli,2 BHK,Raellil,1285,2.0,0.0,99.8974224421562
Super built-up  Area,Ready To Move,Narayanappa Garden,3 BHK,Vacle P,2100,5.0,2.0,285.7563519596394
Super built-up  Area,Ready To Move,Raja Rajeshwari Nagar 5th Stage,2 BHK,,935,2.0,2.0,42.17638250506163
Super built-up  Area,Ready To Move,Nagarbhavi,3 BHK,,1250,2.0,3.0,70.67773525729102
Super built-up  Area,Ready To Move,Green Glen Layout,3 BHK,Soweray,1717,3.0,2.0,117.75537543050284
Built-up  Area,Ready To Move,Basaveshwara Nagar,1 BHK,,707,1.0,1.0,43.85635112975668
Super built-up  Area,Ready To Move,Kada Agrahara,2 BHK,BMngsr ,1047,2.0,2.0,45.757655454036026
Super built-up  Area,18-Feb,Thanisandra,4 BHK,Bhmesy ,3616,4.0,2.0,214.8633374079381
Super built-up  Area,20-Dec,Yelahanka New Town,2 BHK,DSantky,1000,2.0,1.0,34.393931928578134
Super built-up  Area,19-Nov,Thanisandra,2 BHK,,1066,2.0,1.0,55.91584376327262
Plot  Area,Ready To Move,Bannerghatta Road,1 Bedroom,,1200,2.0,0.0,47.015285639991376
Super built-up  Area,Ready To Move,Kasturi Nagar,2 BHK,,1101,2.0,1.0,66.04073229017783
Super built-up  Area,Ready To Move,Dasarahalli,2 BHK,Prndsde,1250,2.0,2.0,62.44346065952868
Super built-up  Area,Ready To Move,Electronics City Phase 1,1 BHK,,635,1.0,1.0,32.12015359937043
Super built-up  Area,Ready To Move,Electronic City,2 BHK,GMown E,755,1.0,1.0,26.22016989053976
Super built-up  Area,Ready To Move,Harlur,4 BHK,Prncyrn,2569,5.0,3.0,182.2874417661163
Super built-up  Area,Ready To Move,Whitefield,2 BHK,SSthamh,1255,2.0,1.0,79.65960712318177
Built-up  Area,Ready To Move,Chikkabanavar,2 Bedroom,,1550,2.0,0.0,76.67562981846999
Super built-up  Area,Ready To Move,Hennur Gardens,2 BHK,,1061,2.0,2.0,57.55415125851069
Super built-up  Area,19-Jun,Hosa Road,3 BHK,Sosisic,1512,3.0,2.0,90.74024238102326
Super built-up  Area,19-Dec,Whitefield,3 BHK,,1820,3.0,1.0,109.12680811087203
Plot  Area,Ready To Move,Jigani,2 Bedroom,,1200,2.0,1.0,53.110221834148945
Super built-up  Area,Ready To Move,Byrasandra Extension,3 BHK,,2000,2.0,1.0,151.73058044943386
Super built-up  Area,Ready To Move,Bannerghatta Road,2 BHK,,970,2.0,1.0,48.99882461662894
Super built-up  Area,21-Jan,Tumkur Road,3 BHK,Sapus S,1448,2.0,1.0,90.81789461224693
Super built-up  Area,Ready To Move,Kambipura,2 BHK,Prrtht ,883,2.0,1.0,39.82689121745244
Plot  Area,Ready To Move,Maruthi Nagar,3 Bedroom,MNncysi,1500,3.0,2.0,112.38778784646551
Super built-up  Area,18-Aug,Ramagondanahalli,2 BHK,ViistLa,1215,2.0,1.0,48.44606773950061
Super built-up  Area,Ready To Move,Vishwanatha Nagenahalli,4 BHK,PrBayGa,4000,6.0,1.0,333.89228576034276
Built-up  Area,Ready To Move,Coffee Board Layout,3 Bedroom,,2300,2.0,1.0,120.24285198995005
Super built-up  Area,18-Aug,Chandapura,2 BHK,SunceEs,985,2.0,1.0,25.05501644827255
Plot  Area,Ready To Move,Tindlu,2 Bedroom,,1120,2.0,1.0,91.39266461298237
Super built-up  Area,21-Dec,Electronic City,2 BHK,KonteiT,1241,2.0,2.0,39.70095394756223
Plot  Area,Ready To Move,Basavangudi,4 Bedroom,,2437,4.0,3.0,311.78102420919714
Plot  Area,Ready To Move,Sunkadakatte,3 Bedroom,,1200,2.0,2.0,150.13722629567846
Super built-up  Area,22-Jun,2nd Phase Judicial Layout,2 BHK,,1100,2.0,1.0,40.24141488016226
Super built-up  Area,Ready To Move,Whitefield,3 BHK,,1724,3.0,3.0,97.23214301352918
Built-up  Area,Ready To Move,Banashankari Stage II,5 Bedroom,,3000,5.0,2.0,131.0427520682718
Super built-up  Area,Ready To Move,Padmanabhanagar,3 BHK,,1125,2.0,2.0,78.39034157705593
Super built-up  Area,Ready To Move,Rajaji Nagar,4 BHK,PhestOn,3436,5.0,3.0,463.19239928992624
Built-up  Area,Ready To Move,Jalahalli,4 BHK,Tahtsla,3083,4.0,2.0,228.08269741468274
Super built-up  Area,Ready To Move,Devanahalli,2 BHK,,1000,2.0,1.0,54.85477766351123
Super built-up  Area,Ready To Move,Dinnur,3 BHK,,1700,3.0,1.0,105.28401923472185
Built-up  Area,Ready To Move,Koramangala Industrial Layout,4 Bedroom,,2500,5.0,3.0,204.88847931468902
Super built-up  Area,21-Feb,Talaghattapura,3 BHK,Sodgere,1868,3.0,1.0,96.58528089155102
Built-up  Area,Ready To Move,Jakkur,4 BHK,MMiewke,1697,3.0,3.0,122.70893156851123
Plot  Area,Ready To Move,Sunkadakatte,1 Bedroom,,901,1.0,0.0,44.15661560166056
Plot  Area,Ready To Move,Syndicate Bank Colony,4 Bedroom,,1500,4.0,3.0,218.38040682326587
Built-up  Area,Ready To Move,Kanakpura Road,2 BHK,Prdhue ,1240,2.0,2.0,62.27585965373239
Super built-up  Area,Ready To Move,8th Phase JP Nagar,3 BHK,MBodsen,1341,2.0,2.0,55.44869283522043
Built-up  Area,Ready To Move,Hebbal,4 BHK,RMudeat,3895,2.0,1.0,308.21789578150504
Built-up  Area,Ready To Move,Kudlu Gate,3 BHK,Srier P,1535,3.0,2.0,83.18420936820675
Super built-up  Area,Ready To Move,Kammagondahalli,2 BHK,DiiteR ,861,2.0,1.0,34.06955695981116
Super built-up  Area,Ready To Move,Bommanahalli,2 BHK,Jaw 2 L,1100,2.0,2.0,43.431746945018766
Super built-up  Area,18-May,Bommasandra,2 BHK,SSestth,1020,2.0,1.0,37.93280255379787
Plot  Area,Ready To Move,Parappana Agrahara,9 Bedroom,,1500,9.0,2.0,163.330633289002
Super built-up  Area,Ready To Move,Dodda Nekkundi,2 BHK,,1100,2.0,1.0,48.108868499730285
Super built-up  Area,18-Nov,Kothannur,2 BHK,,1080,2.0,2.0,41.31727453188796
Super built-up  Area,Ready To Move,Whitefield,3 BHK,Toindls,2500,3.0,1.0,120.47258129266697
Super built-up  Area,18-Mar,Thyagaraja Nagar,3 BHK,,1650,3.0,3.0,94.42847878085779
Super built-up  Area,Ready To Move,Sunkadakatte,2 BHK,,700,2.0,1.0,36.192572913634905
Super built-up  Area,18-Mar,Jakkur,3 BHK,Lecco C,4150,5.0,1.0,312.1422943188836
Plot  Area,18-Dec,Ambedkar Nagar,3 Bedroom,Thessrm,2900,3.0,2.0,269.3567275039599
Plot  Area,18-Dec,Attibele,3 Bedroom,AkArkti,1200,3.0,,87.45870398030219
Super built-up  Area,Ready To Move,Devanahalli,2 BHK,Brrds O,1080,2.0,1.0,54.85477766351123
Super built-up  Area,Ready To Move,Kaikondrahalli,3 BHK,Brtiael,1735,3.0,2.0,75.71154585587712
Built-up  Area,Ready To Move,Kaverappa Layout,2 BHK,Srera P,1210,2.0,2.0,57.6367981799433
Super built-up  Area,Ready To Move,Sahakara Nagar,2 BHK,,1150,2.0,1.0,60.28296540179425
Super built-up  Area,20-Jun,Talaghattapura,4 BHK,Toreeic,5407,5.0,0.0,462.61498484407133
Super built-up  Area,Ready To Move,Seegehalli,3 BHK,Paoliy ,1865,4.0,2.0,110.12756231635946
Plot  Area,Ready To Move,Herohalli,2 Bedroom,,1350,2.0,0.0,76.29171284016765
Plot  Area,18-Sep,Whitefield,3 Bedroom,,1200,3.0,1.0,62.30822819147921
Super built-up  Area,19-Dec,Hoodi,4 BHK,Caycend,2041,4.0,0.0,108.18816712787131
Super built-up  Area,Ready To Move,Hennur Road,3 BHK,Mileeou,1445,2.0,1.0,81.68952310212997
Super built-up  Area,Ready To Move,Akshaya Nagar,3 BHK,,1690,3.0,2.0,81.07570498300049
Super built-up  Area,18-Apr,3rd Phase JP Nagar,2 BHK,,1200,2.0,3.0,54.45567507258229
Built-up  Area,Ready To Move,Subramanyanagar,6 BHK,,1900,6.0,0.0,90.50934563915091
Super built-up  Area,Ready To Move,Jalahalli East,1 BHK,ShshaSa,700 - 800,1.0,0.0,32.793504578633645
Super built-up  Area,Ready To Move,Budigere,2 BHK,PrityTr,1087,2.0,1.0,47.255745915235764
Super built-up  Area,18-Mar,Whitefield,3 BHK,BrlisCo,1740,6.0,3.0,147.25375993369258
Super built-up  Area,Ready To Move,Thurahalli,2 BHK,,1075,2.0,1.0,46.24256385139572
Super built-up  Area,18-Aug,Talaghattapura,3 BHK,Sodgere,2254,3.0,2.0,143.39349130585128
Super built-up  Area,18-Dec,Sarjapur  Road,4 BHK,Klark L,4395,3.0,2.0,257.3656509235049
Built-up  Area,Ready To Move,Kanakpura Road,2 BHK,,1339,2.0,1.0,57.22675249749365
Super built-up  Area,19-May,Thanisandra,4 BHK,G conTh,2695,4.0,2.0,142.50743370688835
Super built-up  Area,Ready To Move,Begur Road,2 BHK,Dhalsh ,1160,2.0,2.0,40.09500751135035
Plot  Area,18-May,Varthur,4 Bedroom,Darsh S,1600,4.0,2.0,157.10327134374467
Super built-up  Area,Ready To Move,Benson Town,3 BHK,,1501,2.0,3.0,72.44025761004355
Super built-up  Area,21-Jul,Koramangala,4 BHK,G ceses,1982,4.0,3.0,142.58507530247152
Plot  Area,Ready To Move,Chandapura,5 Bedroom,,1200,3.0,0.0,132.33933580378286
Plot  Area,Ready To Move,Anandapura,2 Bedroom,,825,2.0,0.0,56.87929121748999
Super built-up  Area,Ready To Move,Kenchenahalli,2 BHK,AriosPa,1215,2.0,2.0,57.00833878395676
Plot  Area,Ready To Move,Andrahalli,4 Bedroom,,1200,5.0,2.0,152.61522721701195
Super built-up  Area,Ready To Move,Uttarahalli,3 BHK,Sraveha,1300,2.0,2.0,55.94980862813493
Super built-up  Area,Ready To Move,Friends Colony,3 BHK,SiidsGa,1250,2.0,1.0,62.86788645085838
Super built-up  Area,Ready To Move,Nagavarapalya,3 BHK,PuonsSe,1836,3.0,1.0,115.9375382850793
Super built-up  Area,18-Dec,Iblur Village,3 BHK,DNionfl,1920,3.0,2.0,136.25655846674687
Plot  Area,Ready To Move,Ardendale,4 Bedroom,Aling10,2400,4.0,1.0,350.2853872207923
Built-up  Area,Ready To Move,Uttarahalli hobli,4 BHK,,3500,3.0,2.0,257.0022732855448
Super built-up  Area,19-Mar,Hosa Road,3 BHK,Skume R,1420,2.0,1.0,99.1616961431098
Plot  Area,Ready To Move,Marsur,4 Bedroom,,2400,4.0,1.0,245.6311642634297
Super built-up  Area,20-Jan,Badavala Nagar,3 BHK,DNncasa,1842,3.0,2.0,97.91086572613422
Super built-up  Area,Ready To Move,Kodihalli,4 BHK,Soianal,3260,5.0,3.0,505.65086712020377
Super built-up  Area,Ready To Move,Kanakpura Road,3 BHK,,1750,3.0,,106.21194670396224
Super built-up  Area,Ready To Move,Kasturi Nagar,3 BHK,,1580,3.0,2.0,78.41155838847266
